stim_path,face_path,Valence,ITI,ISI,TrialLen,TrialLenSec,TrialLenSum
./stims/pln_14_b.jpg,./faces/22.jpg,positive,9000,2117,15617,15.617,15.617
./stims/suf_08_h.jpg,./faces/36.jpg,negative,9000,2283,15783,15.783,31.4
./stims/pln_06_f.jpg,./faces/45.jpg,positive,9000,2050,15550,15.55,46.95
./stims/hrm_14_i.jpg,./faces/33.jpg,negative,9000,2500,16000,16,62.95
./stims/suf_05_g.jpg,./faces/23.jpg,negative,9000,2067,15567,15.567,78.517
./stims/suf_07_d.jpg,./faces/32.jpg,negative,9000,2983,16483,16.483,95
./stims/pls_05_b.jpg,./faces/37.jpg,positive,9000,2300,15800,15.8,110.8
./stims/pls_08_a.jpg,./faces/4.jpg,positive,9000,2950,16450,16.45,127.25
./stims/pls_06_j.jpg,./faces/42.jpg,positive,9000,2033,15533,15.533,142.783
./stims/suf_08_a.jpg,./faces/16.jpg,negative,9000,2867,16367,16.367,159.15
./stims/pln_11_l.jpg,./faces/5.jpg,positive,9000,2267,15767,15.767,174.917
./stims/pln_14_d.jpg,./faces/2.jpg,positive,9000,2050,15550,15.55,190.467
./stims/suf_12_g.jpg,./faces/34.jpg,negative,9000,2983,16483,16.483,206.95
./stims/pls_06_l.jpg,./faces/15.jpg,positive,9000,2183,15683,15.683,222.633
./stims/pln_11_f.jpg,./faces/41.jpg,positive,9000,2017,15517,15.517,238.15
./stims/hrm_14_d.jpg,./faces/10.jpg,negative,9000,2417,15917,15.917,254.067
./stims/suf_07_g.jpg,./faces/3.jpg,negative,9000,2400,15900,15.9,269.967
./stims/pln_06_b.jpg,./faces/14.jpg,positive,9000,2817,16317,16.317,286.284
./stims/thr_07_g.jpg,./faces/12.jpg,negative,9000,2533,16033,16.033,302.317
./stims/pln_16_g.jpg,./faces/46.jpg,positive,9000,2083,15583,15.583,317.9
./stims/suf_04_e.jpg,./faces/8.jpg,negative,9000,2500,16000,16,333.9
./stims/suf_12_b.jpg,./faces/9.jpg,negative,9000,2717,16217,16.217,350.117
./stims/suf_12_c.jpg,./faces/30.jpg,negative,9000,2783,16283,16.283,366.4
./stims/pln_12_d.jpg,./faces/40.jpg,positive,9000,2867,16367,16.367,382.767
./stims/pls_06_f.jpg,./faces/31.jpg,positive,9000,2667,16167,16.167,398.934
./stims/pln_06_a.jpg,./faces/11.jpg,positive,9000,2167,15667,15.667,414.601
./stims/suf_04_j.jpg,./faces/18.jpg,negative,9000,2317,15817,15.817,430.418
./stims/suf_12_k.jpg,./faces/43.jpg,negative,9000,2783,16283,16.283,446.701
./stims/pln_06_g.jpg,./faces/7.jpg,positive,9000,2633,16133,16.133,462.834
./stims/hrm_15_e.jpg,./faces/44.jpg,negative,9000,2800,16300,16.3,479.134
./stims/suf_05_h.jpg,./faces/48.jpg,negative,9000,2217,15717,15.717,494.851
./stims/pls_12_i.jpg,./faces/21.jpg,positive,9000,2800,16300,16.3,511.151
./stims/pls_14_i.jpg,./faces/13.jpg,positive,9000,2533,16033,16.033,527.184
./stims/suf_12_f.jpg,./faces/49.jpg,negative,9000,2800,16300,16.3,543.484
./stims/pls_13_a.jpg,./faces/39.jpg,positive,9000,2850,16350,16.35,559.834
./stims/hrm_15_l.png,./faces/47.jpg,negative,9000,2967,16467,16.467,576.301
./stims/pln_12_j.jpg,./faces/20.jpg,positive,9000,2700,16200,16.2,592.501
./stims/thr_10_e.jpg,./faces/6.jpg,negative,9000,2983,16483,16.483,608.984
./stims/pln_11_b.jpg,./faces/17.jpg,positive,9000,2700,16200,16.2,625.184
./stims/suf_12_h.jpg,./faces/35.jpg,negative,9000,2900,16400,16.4,641.584
./stims/pln_10_d.jpg,./faces/1.jpg,positive,9000,2400,15900,15.9,657.484
./stims/suf_04_a.jpg,./faces/19.jpg,negative,9000,2917,16417,16.417,673.901
./stims/suf_04_k.jpg,./faces/50.jpg,negative,9000,2550,16050,16.05,689.951
./stims/pls_06_b.jpg,./faces/38.jpg,positive,9000,2600,16100,16.1,706.051
./stims/thr_08_c.jpg,./faces/22A.jpg,negative,9000,2867,16367,16.367,722.418
./stims/pln_14_l.jpg,./faces/45A.jpg,positive,9000,2500,16000,16,738.418
./stims/pls_05_g.jpg,./faces/36A.jpg,positive,9000,2217,15717,15.717,754.135
./stims/suf_16_j.jpg,./faces/33A.jpg,negative,9000,2650,16150,16.15,770.285
./stims/pls_05_l.jpg,./faces/4A.jpg,positive,9000,2050,15550,15.55,785.835
./stims/thr_06_j.jpg,./faces/32A.jpg,negative,9000,2800,16300,16.3,802.135
./stims/pls_12_b.jpg,./faces/37A.jpg,positive,9000,2817,16317,16.317,818.452
./stims/pln_12_l.jpg,./faces/23A.jpg,positive,9000,2017,15517,15.517,833.969
./stims/thr_14_g.jpg,./faces/42A.jpg,negative,9000,2583,16083,16.083,850.052
./stims/suf_14_c.jpg,./faces/16A.jpg,negative,9000,2983,16483,16.483,866.535
./stims/thr_08_b.jpg,./faces/5A.jpg,negative,9000,2817,16317,16.317,882.852
./stims/pln_12_e.jpg,./faces/34A.jpg,positive,9000,2633,16133,16.133,898.985
./stims/thr_14_b.jpg,./faces/2A.jpg,negative,9000,2833,16333,16.333,915.318
./stims/pln_14_c.jpg,./faces/15A.jpg,positive,9000,2250,15750,15.75,931.068
./stims/suf_14_i.jpg,./faces/41A.jpg,negative,9000,2700,16200,16.2,947.268
./stims/pls_07_k.jpg,./faces/10A.jpg,positive,9000,2433,15933,15.933,963.201
./stims/hrm_14_h.jpg,./faces/3A.jpg,negative,9000,2283,15783,15.783,978.984
./stims/hrm_15_j.jpg,./faces/14A.jpg,negative,9000,2600,16100,16.1,995.084
./stims/hrm_15_f.jpg,./faces/12A.jpg,negative,9000,2600,16100,16.1,1011.184
./stims/pln_07_d.jpg,./faces/46A.jpg,positive,9000,2333,15833,15.833,1027.017
./stims/pls_14_f.jpg,./faces/8A.jpg,positive,9000,2500,16000,16,1043.017
./stims/suf_14_h.jpg,./faces/9A.jpg,negative,9000,2633,16133,16.133,1059.15
./stims/pls_05_h.jpg,./faces/30A.jpg,positive,9000,2017,15517,15.517,1074.667
./stims/thr_14_l.jpg,./faces/40A.jpg,negative,9000,2117,15617,15.617,1090.284
./stims/pls_08_c.jpg,./faces/31A.jpg,positive,9000,2167,15667,15.667,1105.951
./stims/suf_14_g.jpg,./faces/11A.jpg,negative,9000,2833,16333,16.333,1122.284
./stims/pls_14_l.jpg,./faces/18A.jpg,positive,9000,2550,16050,16.05,1138.334
./stims/thr_03_d.jpg,./faces/43A.jpg,negative,9000,2883,16383,16.383,1154.717
./stims/pln_14_h.jpg,./faces/7A.jpg,positive,9000,2317,15817,15.817,1170.534
./stims/thr_05_g.jpg,./faces/21A.jpg,negative,9000,2167,15667,15.667,1186.201
./stims/pls_13_g.jpg,./faces/48A.jpg,positive,9000,2950,16450,16.45,1202.651
./stims/pln_16_f.jpg,./faces/44A.jpg,positive,9000,2050,15550,15.55,1218.201
./stims/suf_02_e.jpg,./faces/13A.jpg,negative,9000,2983,16483,16.483,1234.684
./stims/thr_14_j.jpg,./faces/49A.jpg,negative,9000,2717,16217,16.217,1250.901
./stims/hrm_15_a.jpg,./faces/39A.jpg,negative,9000,2600,16100,16.1,1267.001
./stims/pls_05_k.jpg,./faces/17A.jpg,positive,9000,2667,16167,16.167,1283.168
./stims/pln_03_i.jpg,./faces/20A.jpg,positive,9000,2333,15833,15.833,1299.001
./stims/suf_14_f.jpg,./faces/47A.jpg,negative,9000,2817,16317,16.317,1315.318
./stims/pls_08_b.jpg,./faces/6A.jpg,positive,9000,2783,16283,16.283,1331.601
./stims/pls_12_h.jpg,./faces/35A.jpg,positive,9000,2817,16317,16.317,1347.918
./stims/hrm_15_g.jpg,./faces/1A.jpg,negative,9000,2817,16317,16.317,1364.235
./stims/thr_14_f.jpg,./faces/19A.jpg,negative,9000,2467,15967,15.967,1380.202
./stims/pln_16_c.jpg,./faces/50A.jpg,positive,9000,2367,15867,15.867,1396.069
./stims/pls_05_f.jpg,./faces/38A.jpg,positive,9000,2533,16033,16.033,1412.102